task__calibration,task__created,task__id,task__info,task__n_answers,task__priority_0,task__project_id,task__quorum,task__state,taskinfo__id_tweet,taskinfo__text
0,2016-08-11T03:51:40.397489,16698,"{""id_tweet"": ""454657199961542656"", ""text"": ""RT @InformacionesCL: ATENCI\u00d3N #Iquique y #AltoHospicio: 100 ni\u00f1os ser\u00e1n invitados a ver la Avant Premier de #ElSue\u00f1odeTodos en 3D! http://t\u2026""}",3,0.0,62,0,completed,454657199961542656,RT @InformacionesCL: ATENCIÓN #Iquique y #AltoHospicio: 100 niños serán invitados a ver la Avant Premier de #ElSueñodeTodos en 3D! http://t…
0,2016-08-11T03:51:40.415744,16699,"{""id_tweet"": ""452298643761283072"", ""text"": ""RT @elcosodelapizza: Mal gusto es poner un boliche en Chile. \""Terremoto bailable\"".""}",3,0.0,62,0,completed,452298643761283072,"RT @elcosodelapizza: Mal gusto es poner un boliche en Chile. ""Terremoto bailable""."
0,2016-08-11T03:51:40.428819,16700,"{""id_tweet"": ""454684948293627905"", ""text"": ""#Chile eval\u00faa renunciar al paso del Rally Dakar 2015 por este pa\u00eds debido al terremoto de 8.2\u00ba Richter que sacudi\u00f3 a la zona norte.""}",3,0.0,62,0,completed,454684948293627905,#Chile evalúa renunciar al paso del Rally Dakar 2015 por este país debido al terremoto de 8.2º Richter que sacudió a la zona norte.
0,2016-08-11T03:51:40.440358,16701,"{""id_tweet"": ""451374687000358912"", ""text"": ""El papa Francisco se solidariz\u00f3 con las v\u00edctimas del terremoto de Chile - El Civico - Argentina http://t.co/Q9SO2xuMNH""}",3,0.0,62,0,completed,451374687000358912,El papa Francisco se solidarizó con las víctimas del terremoto de Chile - El Civico - Argentina http://t.co/Q9SO2xuMNH
0,2016-08-11T03:51:40.452709,16702,"{""id_tweet"": ""451735767766032386"", ""text"": ""@jonathan4x4 holaaa""}",3,0.0,62,0,completed,451735767766032386,@jonathan4x4 holaaa
0,2016-08-11T03:51:40.471762,16703,"{""id_tweet"": ""452222032303099904"", ""text"": ""RT @HunterCataa: @matthunter123 Temblor 7.9 en Arica, Chile! Con alerta de Tsunami, sale mucho fuerza a tus HUNTERS DE ARICA &lt;3 #FuerzaAri""}",3,0.0,62,0,completed,452222032303099904,"RT @HunterCataa: @matthunter123 Temblor 7.9 en Arica, Chile! Con alerta de Tsunami, sale mucho fuerza a tus HUNTERS DE ARICA &lt;3 #FuerzaAri"
0,2016-08-11T03:51:40.484609,16704,"{""id_tweet"": ""454310909729460224"", ""text"": ""Vecinos de Poblaci\u00f3n Guanacagua III no quieren vivir en albergues x falsas promesas y se las arreglan para quedarse en sus hogares #Arica""}",3,0.0,62,0,completed,454310909729460224,Vecinos de Población Guanacagua III no quieren vivir en albergues x falsas promesas y se las arreglan para quedarse en sus hogares #Arica
0,2016-08-11T03:51:40.497151,16705,"{""id_tweet"": ""453904892412043264"", ""text"": ""Mina #Collahuasi recibe autorizaci\u00f3n para reabrir puerto tras sismo y tsunami norte de #Chile http://t.co/XfbkAkO5At""}",3,0.0,62,0,completed,453904892412043264,Mina #Collahuasi recibe autorización para reabrir puerto tras sismo y tsunami norte de #Chile http://t.co/XfbkAkO5At
0,2016-08-11T03:51:40.509141,16706,"{""id_tweet"": ""455330897286692865"", ""text"": ""RT @INFORMADORCHILE: VALPARA\u00cdSO 8 v\u00edctimas fatales confirmado,  m\u00e1s muertos que el terremoto 8.2 Iquique. http://t.co/14MYg4McB6""}",3,0.0,62,0,completed,455330897286692865,"RT @INFORMADORCHILE: VALPARAÍSO 8 víctimas fatales confirmado,  más muertos que el terremoto 8.2 Iquique. http://t.co/14MYg4McB6"
0,2016-08-11T03:51:40.521812,16707,"{""id_tweet"": ""451606179903721472"", ""text"": ""https://t.co/kBOohwkmzV agregen si quieren :)""}",3,0.0,62,0,completed,451606179903721472,https://t.co/kBOohwkmzV agregen si quieren :)
0,2016-08-11T03:51:40.532519,16708,"{""id_tweet"": ""452275240748347392"", ""text"": ""RT @RADIOPALOMAFM: SHOA INDICA QUE LAS CARACTER\u00cdSTICAS DEL SISMO NO RE\u00daNEN LAS CONDICIONES NECESARIAS PARA GENERAR UN TSUNAMI EN LAS COSTAS\u2026""}",3,0.0,62,0,completed,452275240748347392,RT @RADIOPALOMAFM: SHOA INDICA QUE LAS CARACTERÍSTICAS DEL SISMO NO REÚNEN LAS CONDICIONES NECESARIAS PARA GENERAR UN TSUNAMI EN LAS COSTAS…
0,2016-08-11T03:51:40.543644,16709,"{""id_tweet"": ""454450504035098624"", ""text"": ""RT @T13: Pescadores no sindicalizados de Iquique reclaman por nula ayuda tras terremoto  http://t.co/8p5m8L1A0B http://t.co/TcvaS8KGKj""}",3,0.0,62,0,completed,454450504035098624,RT @T13: Pescadores no sindicalizados de Iquique reclaman por nula ayuda tras terremoto  http://t.co/8p5m8L1A0B http://t.co/TcvaS8KGKj
0,2016-08-11T03:51:40.554135,16710,"{""id_tweet"": ""453924035009601536"", ""text"": ""Ex Alumno del IAC, se destaca a nivel nacional por evitar la destrucci\u00f3n de 30 embarcaciones en Tsunami de Iquique http://t.co/qCI1LFIK2F""}",3,0.0,62,0,completed,453924035009601536,"Ex Alumno del IAC, se destaca a nivel nacional por evitar la destrucción de 30 embarcaciones en Tsunami de Iquique http://t.co/qCI1LFIK2F"
0,2016-08-11T03:51:40.565873,16711,"{""id_tweet"": ""452186723850919936"", ""text"": ""RT @laradiodelsur: Terremoto de Chile cambi\u00f3 el eje de la Tierra http://t.co/ouoTGXG6yb""}",3,0.0,62,0,completed,452186723850919936,RT @laradiodelsur: Terremoto de Chile cambió el eje de la Tierra http://t.co/ouoTGXG6yb
0,2016-08-11T03:51:40.576384,16712,"{""id_tweet"": ""453692965068619776"", ""text"": ""RT @aricaenlinea: Colegio Alem\u00e1n de #Arica continuar\u00e1 ma\u00f1ana con sus clases suspendidas por #Terremoto""}",3,0.0,62,0,completed,453692965068619776,RT @aricaenlinea: Colegio Alemán de #Arica continuará mañana con sus clases suspendidas por #Terremoto
0,2016-08-11T03:51:40.586592,16713,"{""id_tweet"": ""451571377414610944"", ""text"": ""RT @chematierra: Atenci\u00f3n RT @C5N: R\u00e9plicas y alerta de tsunami en #Chile. Evac\u00faan las zonas de Arica, Tarapac\u00e1, Antofagasta e Iquique http\u2026""}",3,0.0,62,0,completed,451571377414610944,"RT @chematierra: Atención RT @C5N: Réplicas y alerta de tsunami en #Chile. Evacúan las zonas de Arica, Tarapacá, Antofagasta e Iquique http…"
0,2016-08-11T03:51:40.597009,16714,"{""id_tweet"": ""453137462500814849"", ""text"": ""La zofri pondra una carpa con oferta terremoto para incentivar y renovar el comercio #Antofagasta #Iquique""}",3,0.0,62,0,completed,453137462500814849,La zofri pondra una carpa con oferta terremoto para incentivar y renovar el comercio #Antofagasta #Iquique
0,2016-08-11T03:51:40.616057,16715,"{""id_tweet"": ""451688370507644928"", ""text"": ""RT @CNNEE: Cient\u00edficos aseguran que habr\u00e1 un terremoto en Chile a\u00fan m\u00e1s fuerte que el del martes  http://t.co/DTSTqB0sOV""}",3,0.0,62,0,completed,451688370507644928,RT @CNNEE: Científicos aseguran que habrá un terremoto en Chile aún más fuerte que el del martes  http://t.co/DTSTqB0sOV
0,2016-08-11T03:51:40.627911,16716,"{""id_tweet"": ""453049527767814144"", ""text"": ""RT @Gearcomove: Sigo sosteniendo, que desde Santiago le bajaron el perfil a los dos terremotos que vivimos en #Arica e #Iquique""}",3,0.0,62,0,completed,453049527767814144,"RT @Gearcomove: Sigo sosteniendo, que desde Santiago le bajaron el perfil a los dos terremotos que vivimos en #Arica e #Iquique"
0,2016-08-11T03:51:40.638729,16717,"{""id_tweet"": ""451759995093540864"", ""text"": ""RT @BeatrizteleSUR: Autoridades contabilizan una vivienda con da\u00f1os estructurales en Arica. En Tarapac\u00e1 se est\u00e1 realizando el catastro #Ter\u2026""}",3,0.0,62,0,completed,451759995093540864,RT @BeatrizteleSUR: Autoridades contabilizan una vivienda con daños estructurales en Arica. En Tarapacá se está realizando el catastro #Ter…
0,2016-08-11T03:51:40.648474,16718,"{""id_tweet"": ""451930158480773120"", ""text"": ""RT @teleSURtv: #Venezuela se solidariza con la Rep\u00fablica de #Chile tras terremoto (+COMUNICADO) http://t.co/hwu3Kq4e1b #FuerzaChile http://\u2026""}",3,0.0,62,0,completed,451930158480773120,RT @teleSURtv: #Venezuela se solidariza con la República de #Chile tras terremoto (+COMUNICADO) http://t.co/hwu3Kq4e1b #FuerzaChile http://…
0,2016-08-11T03:51:40.658652,16719,"{""id_tweet"": ""455326761015062528"", ""text"": ""RT @portalrrhh: La siguiente imagen de anoche en Valpara\u00edso es impresionante... Ufffff #FuerzaValparaiso #FuerzaChile RT http://t.co/p1IFkZ\u2026""}",3,0.0,62,0,completed,455326761015062528,RT @portalrrhh: La siguiente imagen de anoche en Valparaíso es impresionante... Ufffff #FuerzaValparaiso #FuerzaChile RT http://t.co/p1IFkZ…
0,2016-08-11T03:51:40.668555,16720,"{""id_tweet"": ""454429666435428352"", ""text"": ""RT @CNNEE: No hay alerta de tsunami y no se reportan heridos hasta ahora tras el nuevo sismo en #Chile http://t.co/wb1rWpCqGU""}",3,0.0,62,0,completed,454429666435428352,RT @CNNEE: No hay alerta de tsunami y no se reportan heridos hasta ahora tras el nuevo sismo en #Chile http://t.co/wb1rWpCqGU
0,2016-08-11T03:51:40.679266,16721,"{""id_tweet"": ""452502963479932928"", ""text"": ""RT @TonoJorge: Gobierno de MB, fue futurista al no realizar reconstrucci\u00f3n de pueblos al interior de Iquique y Tocopilla por terremoto del \u2026""}",3,0.0,62,0,completed,452502963479932928,"RT @TonoJorge: Gobierno de MB, fue futurista al no realizar reconstrucción de pueblos al interior de Iquique y Tocopilla por terremoto del …"
0,2016-08-11T03:51:40.692205,16722,"{""id_tweet"": ""451608092988702720"", ""text"": ""Linda noche para ver a Cristina haciendo la plancha en el tsunami de Chile.""}",3,0.0,62,0,completed,451608092988702720,Linda noche para ver a Cristina haciendo la plancha en el tsunami de Chile.
0,2016-08-11T03:51:40.702956,16723,"{""id_tweet"": ""451298994702913537"", ""text"": ""Despertar y ver que hay muertos nunca es buenos  #FuerzaNorteDeChile #TerremotoenChile""}",3,0.0,62,0,completed,451298994702913537,Despertar y ver que hay muertos nunca es buenos  #FuerzaNorteDeChile #TerremotoenChile
0,2016-08-11T03:51:40.713679,16724,"{""id_tweet"": ""455185688586366976"", ""text"": ""RT @pamela_cortesss: Terrible lo que ocurre en #Valpara\u00ecso #FuerzaChile http://t.co/3Q23vVlRAf""}",3,0.0,62,0,completed,455185688586366976,RT @pamela_cortesss: Terrible lo que ocurre en #Valparaìso #FuerzaChile http://t.co/3Q23vVlRAf
0,2016-08-11T03:51:40.723742,16725,"{""id_tweet"": ""451450270418231296"", ""text"": ""Se\u00f1oras y se\u00f1ores #madrid 3 BorusiaD 0... @realmadrid #halamadrid""}",3,0.0,62,0,completed,451450270418231296,Señoras y señores #madrid 3 BorusiaD 0... @realmadrid #halamadrid
0,2016-08-11T03:51:40.733492,16726,"{""id_tweet"": ""454602146177355776"", ""text"": ""RT @CortezBogs: @JccalderonJuan  Sueldo +3 millones x encargada presidencial #TerremotoEnElNorte #iquique  http://t.co/FBLZnbwyMM // Si la \u2026""}",3,0.0,62,0,completed,454602146177355776,RT @CortezBogs: @JccalderonJuan  Sueldo +3 millones x encargada presidencial #TerremotoEnElNorte #iquique  http://t.co/FBLZnbwyMM // Si la …
0,2016-08-11T03:51:40.743134,16727,"{""id_tweet"": ""451439813065834497"", ""text"": ""Michelle Bachelet resalta comportamiento 'ejemplar' de ciudadanos en Iquique durante terremoto http://t.co/ywcHdRUKfc v\u00eda @ntn24""}",3,0.0,62,0,completed,451439813065834497,Michelle Bachelet resalta comportamiento 'ejemplar' de ciudadanos en Iquique durante terremoto http://t.co/ywcHdRUKfc vía @ntn24
0,2016-08-11T03:51:40.754318,16728,"{""id_tweet"": ""454623736348819457"", ""text"": ""RT @ChileADRA: COLABORE CON #ADRA CHILE: http://t.co/c5F0eERELG v\u00eda @YouTube #helpChile #ChileTerremoto #AyudaSolidaria #ADRAenAccion""}",3,0.0,62,0,completed,454623736348819457,RT @ChileADRA: COLABORE CON #ADRA CHILE: http://t.co/c5F0eERELG vía @YouTube #helpChile #ChileTerremoto #AyudaSolidaria #ADRAenAccion
0,2016-08-11T03:51:40.764973,16729,"{""id_tweet"": ""451247024881823744"", ""text"": ""RT @mario_casas_: Mis condolencias al pueblo Chileno!#FuerzaChile""}",3,0.0,62,0,completed,451247024881823744,RT @mario_casas_: Mis condolencias al pueblo Chileno!#FuerzaChile
0,2016-08-11T03:51:40.783133,16730,"{""id_tweet"": ""454695769740558336"", ""text"": ""RT @thecliniccl: Las 5 cosas t\u00edpicas de un terremoto en Chile, seg\u00fan la Gringa Loca - http://t.co/xDvtw0x1Ch http://t.co/xqMCktE9On""}",3,0.0,62,0,completed,454695769740558336,"RT @thecliniccl: Las 5 cosas típicas de un terremoto en Chile, según la Gringa Loca - http://t.co/xDvtw0x1Ch http://t.co/xqMCktE9On"
0,2016-08-11T03:51:40.794011,16731,"{""id_tweet"": ""455347562506362881"", ""text"": ""RT @margaritaandias: Tanta tragedia junta primero #IQUIQUE y ahora #Valpara\u00edso fuerza a los hermanos del puerto principal desde el #Norte c\u2026""}",3,0.0,62,0,completed,455347562506362881,RT @margaritaandias: Tanta tragedia junta primero #IQUIQUE y ahora #Valparaíso fuerza a los hermanos del puerto principal desde el #Norte c…
0,2016-08-11T03:51:40.804783,16732,"{""id_tweet"": ""451424985916391425"", ""text"": ""RT @NoEndosable: El terremoto en Chile fue fuerte, pero habr\u00e1 otro peor, seg\u00fan cient\u00edficos http://t.co/Yns8zHnyi8""}",3,0.0,62,0,completed,451424985916391425,"RT @NoEndosable: El terremoto en Chile fue fuerte, pero habrá otro peor, según científicos http://t.co/Yns8zHnyi8"
0,2016-08-11T03:51:40.816075,16733,"{""id_tweet"": ""454291156168220672"", ""text"": ""RT @Mascotadictos: Chile se moviliza para ayudar a los animales afectados por terremoto del Norte http://t.co/t3hiRGodcr #Mascotadictos htt\u2026""}",3,0.0,62,0,completed,454291156168220672,RT @Mascotadictos: Chile se moviliza para ayudar a los animales afectados por terremoto del Norte http://t.co/t3hiRGodcr #Mascotadictos htt…
0,2016-08-11T03:51:40.828420,16734,"{""id_tweet"": ""451577499709747200"", ""text"": ""RT @LaGardenCrew: #FuerzaChile? #MuerteAChilenos Che chileno che chileno..\u266a \u2022 Que amargado se te ve..\u266a \u2022 Cuando venga un tsunami..\u266a \u2022 Que t\u2026""}",3,0.0,62,0,completed,451577499709747200,RT @LaGardenCrew: #FuerzaChile? #MuerteAChilenos Che chileno che chileno..♪ • Que amargado se te ve..♪ • Cuando venga un tsunami..♪ • Que t…
0,2016-08-11T03:51:40.841418,16735,"{""id_tweet"": ""451567381110718466"", ""text"": ""RT @ELTIEMPO: Michelle Bachelet: \""fui evacuada como toda ciudadana. Se nota que la gente tiene preparaci\u00f3n\"" http://t.co/sB0WjToNgP #FuerzaC\u2026""}",3,0.0,62,0,completed,451567381110718466,"RT @ELTIEMPO: Michelle Bachelet: ""fui evacuada como toda ciudadana. Se nota que la gente tiene preparación"" http://t.co/sB0WjToNgP #FuerzaC…"
0,2016-08-11T03:51:40.852337,16736,"{""id_tweet"": ""452839122034360320"", ""text"": ""Terremoto dej\u00f3 m\u00e1s de 9.500 viviendas da\u00f1adas en Chile http://t.co/hywCPJTLfM""}",3,0.0,62,0,completed,452839122034360320,Terremoto dejó más de 9.500 viviendas dañadas en Chile http://t.co/hywCPJTLfM
0,2016-08-11T03:51:40.863554,16737,"{""id_tweet"": ""451353910520057856"", ""text"": ""\u201c@RNE_CHARLIE_I: @reddeemergencia #RutaA16 #Iquique Subida a #AltoHospicio cortada http://t.co/nvB8AbZ89G\u201d""}",3,0.0,62,0,completed,451353910520057856,“@RNE_CHARLIE_I: @reddeemergencia #RutaA16 #Iquique Subida a #AltoHospicio cortada http://t.co/nvB8AbZ89G”
0,2016-08-11T03:51:40.874738,16738,"{""id_tweet"": ""454340910088613888"", ""text"": ""RT @AGProfesionales: Viviendas en el suelo en #iquique y encargada presidencial #terremotoenelnorte no aparece! #AltoHospicio reclama  http\u2026""}",3,0.0,62,0,completed,454340910088613888,RT @AGProfesionales: Viviendas en el suelo en #iquique y encargada presidencial #terremotoenelnorte no aparece! #AltoHospicio reclama  http…
0,2016-08-11T03:51:40.885729,16739,"{""id_tweet"": ""451760048600276992"", ""text"": ""RT @UNoticias: Cancelada alerta de tsunami en Chile tras r\u00e9plica de magnitud 7,6 http://t.co/G2JPS4nmx0""}",3,0.0,62,0,completed,451760048600276992,"RT @UNoticias: Cancelada alerta de tsunami en Chile tras réplica de magnitud 7,6 http://t.co/G2JPS4nmx0"
0,2016-08-11T03:51:40.899006,16740,"{""id_tweet"": ""453634366241914881"", ""text"": ""@Gnzlo: Atenci\u00f3n - se oficializa el reingreso a clases en #Iquique el d\u00eda lunes 14 de abril, Pica y Colchane inician ma\u00f1ana ! RT""}",3,0.0,62,0,completed,453634366241914881,"@Gnzlo: Atención - se oficializa el reingreso a clases en #Iquique el día lunes 14 de abril, Pica y Colchane inician mañana ! RT"
0,2016-08-11T03:51:40.910675,16741,"{""id_tweet"": ""451298442711945216"", ""text"": ""RT @GermanGarmendia: #FuerzaChile VAMOS CHILE MIERDA!!""}",3,0.0,62,0,completed,451298442711945216,RT @GermanGarmendia: #FuerzaChile VAMOS CHILE MIERDA!!
0,2016-08-11T03:51:40.922051,16742,"{""id_tweet"": ""452223343639670784"", ""text"": ""@ArgentinoCuliao y vas a estar en Antofagasta? Andan diciendo q te dio julepe el terremoto""}",3,0.0,62,0,completed,452223343639670784,@ArgentinoCuliao y vas a estar en Antofagasta? Andan diciendo q te dio julepe el terremoto
0,2016-08-11T03:51:40.933411,16743,"{""id_tweet"": ""451560223078359040"", ""text"": ""RT @nexnoticias: Alerta preventiva de tsunami tras nuevo sismo de magnitud 7.8 en el norte de Chile http://t.co/Ts1Mcnq6OJ""}",3,0.0,62,0,completed,451560223078359040,RT @nexnoticias: Alerta preventiva de tsunami tras nuevo sismo de magnitud 7.8 en el norte de Chile http://t.co/Ts1Mcnq6OJ
0,2016-08-11T03:51:40.944477,16744,"{""id_tweet"": ""452910988581302273"", ""text"": ""Las im\u00e1genes exclusivas que muestran c\u00f3mo se vivi\u00f3 el terremoto en #Arica http://t.co/FYs2fE0Yl7""}",3,0.0,62,0,completed,452910988581302273,Las imágenes exclusivas que muestran cómo se vivió el terremoto en #Arica http://t.co/FYs2fE0Yl7
0,2016-08-11T03:51:40.955242,16745,"{""id_tweet"": ""451557069280129024"", ""text"": ""RT @tweet_quake: URGENTE. Dos fuertes r\u00e9plicas de magnitudes 6.4 y 7.8 (USGS) se perciben en el norte de Chile esta noche, se declara alert\u2026""}",3,0.0,62,0,completed,451557069280129024,"RT @tweet_quake: URGENTE. Dos fuertes réplicas de magnitudes 6.4 y 7.8 (USGS) se perciben en el norte de Chile esta noche, se declara alert…"
0,2016-08-11T03:51:40.965845,16746,"{""id_tweet"": ""452191046718341120"", ""text"": ""( #Rody_x5 ) Asistencia damnificados terremoto Chile #Video: The post Asistencia damnificados ter... http://t.co/xhUw640PLH ( #Rody_x5 )""}",3,0.0,62,0,completed,452191046718341120,( #Rody_x5 ) Asistencia damnificados terremoto Chile #Video: The post Asistencia damnificados ter... http://t.co/xhUw640PLH ( #Rody_x5 )
0,2016-08-11T03:51:40.978984,16747,"{""id_tweet"": ""453370239003406336"", ""text"": ""RT @soopiiaa: nadie dice nada con respecto al perrito de rancagua c/maule #iquique alg\u00fan amigo/a del due\u00f1o que lo reconozca y avise http://\u2026""}",3,0.0,62,0,completed,453370239003406336,RT @soopiiaa: nadie dice nada con respecto al perrito de rancagua c/maule #iquique algún amigo/a del dueño que lo reconozca y avise http://…
0,2016-08-11T03:51:40.990283,16748,"{""id_tweet"": ""451570795492278272"", ""text"": ""RT @AztecaNoticias: R\u00e9plica de 7.8 remeci\u00f3 el norte de Chile; ocasion\u00f3 una nueva evacuaci\u00f3n de todo el borde costero por posible tsunami ht\u2026""}",3,0.0,62,0,completed,451570795492278272,RT @AztecaNoticias: Réplica de 7.8 remeció el norte de Chile; ocasionó una nueva evacuación de todo el borde costero por posible tsunami ht…
