6	RT @elsoldeiquique: #Iquique ::: Colegios podrán funcionar a partir del lunes, si poseen certificado de habitabilidad http://t.co/8DOWsXRdYF
4	¡Comienza una nueva edición de CONEXIÓN INFORMATIVA de la hora en la 97.1! #Antofagasta
6	(#frangelgraph) Fuerte réplica sísmica en la misma región del terremoto del martes en Chile: O... http://t.co/3BOXrmCTEM (#frangelgraph)
5	Creo que voy al viaje de egresadossssss #Feliz
7	RT @INFORMADORCHILE: POR ALERTA DE TSUNAMI: EVACUACIÓN DEL BORDE COSTERO REGIONES DE ARICA Y PARINACOTA, TARAPACÁ Y ANTOFAGASTA; ISLA SAN F…
2	RT @Ferdinand______: Terremoto, 55 vacas electrocutadas, un hueon hervido y un mega incendio en Valparaiso. Qué chucha pasa en Chile ??
7	RT @NTN24: Tsunami de 40 centímetros llega al noreste de Japón por el sismo de Chile http://t.co/FZeDIk9vTf
7	RT @NoticiasRCN: El terremoto en Chile deja 6 personas muertas, decenas de heridos y 900 mil personas evacuadas de sus viviendas. http://t.…
4	RT @soyantofagasta: Suspendieron las clases en toda la Región de ·Antofagasta http://t.co/rNQUYOPGEw ·terremoto
4	Mal gusto es poner un boliche en Chile. "Terremoto bailable".
4	RT @MAFI_tv: Se levanta el norte y vuelve #PROPAGANDAlapelicula desde el Lunes 14/04 en Teatro Estibadores Marítimos de #Iquique http://t.c…
1	Onemi ya cancelo alerta de tsunami desde Antofagasta a Lebu, incluídos archipiélago Juan Fdez, las islas San Félix y Pascua.
4	Tonta universidad que nos hace venir a clases #udd #TerremotoenChile
7	Asume Bachelet en #Chile y en pocos días hay un fuerte terremoto y un gran incendio. Yo no creo en la suerte, pero que mala suerte.
7	RT @consejocultura: 20Abril Concierto Gratuito en #Iquique @LosJaivas_Chile @gepegepegepe @javiera_parra @nanostern http://t.co/qLykjW3p5o …
4	RT @Europa_Camila: Gracias a usar del hastag #FuerzaChile , solidaridad de otros paises para Chile y sus regiones. Desde Europa, @Europa_Ca…
1	Impresionantes desplazamientos en casas Alto Cerro Dragón #iquique Requieren ayuda máquina pesada #TerremotoenChile http://t.co/YN1K5CdAYi
2	RT @iauraB: Estos son los países con alerta de tsunami tras el #terremoto en #Chile. http://t.co/VkMC6mUa9Y  http://t.co/G6dLYXeb7m
5	El tema de Shakira para el mundial esta copado :D
7	RT @Robert_vg: Con lo del terremoto, me di cuenta que hay más gente fea de la que pensaba en Arica.
7	RT @carolinarevalo: @FundJulieta URGENTE! FAVOR DIFUNDIR. PERRO COCKER, 15 AÑOS, SORDO PERDIDO ANOCHE EN ARICA A CAUSA DEL TERREMOTO: http:…
7	RT @mhonividente: "@Lazarit75: “@CNNChile: SHOA canceló la alarma  tsunami para todo Chile #PrediccionCumplida @mhonividente http://t.co/yP…
5	RT @figuerjoda: URGENTE Nuevo terremoto en #Chile de 7.8 a 23kms al sur de Iquique.Presidenta Bachelet estaba en Arica y fue evacuada.Hay a…
7	Que podemos esperar si la @ANFPChile. apenas corrio 24 hrs el partido de Iquique despues del terremoto, QUE POCO SENTIDO COMUN, 1 VERGUENZA
7	RT @ccdulcinea: "@quiltro_chileno: RT Ya pue gente...quién a visto al #Chuby?  @AndrsGuillermo http://t.co/Jk0j0HcdSF" #FuerzaChile #arica …
7	Tantas sirenas!! Hay que correr? xD #Iquique
6	Desde el minuto 1 del primer terremoto (1.ABR) hasta este minuto, la Defensa Civil de Iquique no ha parado d ayudar a la comunidad Iquiqueña
1	RT @CNNChile Heroico rescate de un perro en Iquique tras el #TerremotoenChile http://t.co/ENFF6inrNz  http://t.co/vRttgF4y9J / :)
7	RT @mbmradio: Ahora se cancela desde Antofagasta al Sur Alerta de Tsunami para las costas de ChileQue descanse la 5° Región @biobio
6	RT @FelinArq: Hay 250kg de comida en para perritos. #LaSerena y #Antofagasta ncsitamos transporte q ls llev a #iquique  RT @Iquique_Tweet @…
7	Réplica de 6,2 grados sacude zona afectada por terremoto en norte de Chile: Un sismo de 6,2 grados de magnitud... http://t.co/WXv76Kkng0
7	#iquique tengo luz pero no funcionan los ascensores 😰😰😰
7	RT @teleSURtv: Más de 900 mil personas evacuadas en Chile por alerta de tsunami tras terremoto http://t.co/Q8RrVcGPsm
6	Se fue la jefa, los medios de comunicacion y la atencion sobre Arica.Seguiremos aperrando como siempre. #FuerzaNorteDeChile
7	RT @MisterioDescono: Terremoto en Chile causó desplazamientos de tierra de hasta 37 centímetros http://t.co/w307smAivZ http://t.co/Ze1cPklf…
7	#FuerzaChile #TerremotoenChile Força #Chile
5	RT @richar1979BC: Buenos dias.Mucha fuerza a #Chile y #Perú !!
2	RT @el_pais: ÚLTIMA HORA: Un terremoto de magnitud 7,9 sacude Chile. El temblor también se ha sentido en Perú y Ecuador. Activada la alerta…
3	Levantan alerta de tsunami tras fuerte réplica de terremoto en norte de Chile: http://t.co/8NZbvuO8vT #TN7
7	RT @GrupoWurtlitzer: [URGENTE] La réplica mas fuerte sentida hasta ahora en #Arica, #Iquique y #AltoHospicio sería de 6.6º Richter 55.1 km …
5	RT @cjimenezmacias: @EPN muestra apoyo a Chile por el terremoto que sacudio el país. http://t.co/FRUGdp02s6
4	RT @InformacionesCL: ATENCIÓN #Iquique y #AltoHospicio: 100 niños serán invitados a ver la Avant Premier de #ElSueñodeTodos en 3D! http://t…
7	Otra fuerte réplica de 7,8 grados en norte de Chile y alertan tsunami menor: SANTIAGO DE CHILE.- Otra fuerte réplica de 7,4 grados de...
7	Que día y que carta! Guillermo Rodríguez es un maestro de la cocina en #Chile http://t.co/0xnVn5ccUE
3	PDI identifica menor autora del mensaje por whatsapp sobre terremoto en el norte #Antofagasta #Iquique #Arica http://t.co/VjSfyb25cM
7	RT @joseramosarce: A más de una semana del #terremoto en #iquique hay q reconocer el esfuerzo de #eliqsa #aguadelaltiplano por restablecer …
6	RT @AristeguiOnline: #Quenosetepase 6 muertos en Chile tras terremoto; levantan alerta de tsunami http://t.co/O2doW0bDca
7	RT @YosefMel: #FuerzaChile: 2 muertos y 3000 evacuados. Incendio aún fuera de control. Alerta roja para Viña y Valparaíso: FOTO http://t.co…
4	Voluntarios de #Techo recolectan alimentos no perecibles en los Unimarc de #Iquique
5	RT @CNNEE: ¿Los sismos en #Chile tienen algo que ver con los temblores en California? http://t.co/DKDjiHD5Ed
3	RT @24HorasTV: #Iquique fue la más afecta por sismo de 8.2 grados y tsunami de casi tres metros http://t.co/bV4pklUCKn
5	RT @Chileokulto: Familias aún duermen en Rotonda del Pampino en #Iquique. http://t.co/RLC9ihDLFP http://t.co/lWgYQKufjJ
7	Habrá otro terremoto peor que el de Chile, muy pronto, según científicos. Aqui los detalles http://t.co/8TtacZYVWy http://t.co/RyozdretpV
6	Federaciones de estudiantes universitarios tb ayudan!Estos son algunos lugares de acopio @feust_stgo #TerremotoChile http://t.co/X7634itwPO
7	RT @MauleNoticias: AHORA: NOAA cancela alerta de tsunami para borde costero de Chile y Perú. Esperamos información oficial de ONEMI. Mantén…
7	RT @turcacat: #FuerzaChile 🙏🙏🙏 😔😔😔😔 #FuerzaValparaiso
1	RT @SexologoVirtual: "A Colo Colo lo están ayudando más que a Iquique por el terremoto" xD!!
7	RT @pamel83: Ser #chileno un orgullo y ser #iquiqueños un privilegio!! Iquiqueños arriba la frente!! #Iquique #ChileTerremoto http://t.co/Q…
7	Norte de Chile entra en etapa de reconstrucción tras terremoto http://t.co/tcQIxK0t5I
7	Seis muertos tras terremoto en Chile: SANTIAGO DE CHILE.- Al menos 20 réplicas se han registrado tras el terre... http://t.co/yG0AtUgljs
6	Protestas en Iquique"A los ABC1 les ponen policías, PDI y militares y a nosotros nada"http://t.co/5AvkvAqbqb #Chile #TiemblaYDigo #Iquique
4	RT @Anahi: Me duele en el corazon saber la angustia q viven en estos momentos. #chile mis oraciones para ustedes, mando todo mi amor.
7	Fans de Marimar Vega se preocupan por la actriz, pues vivió de cerca el terremoto que sacudió a Chile http://t.co/gXimaUcRK3
7	RT @_ViviRios: @SacerdoteChilen En oración. #FuerzaChile http://t.co/quu35WYmXr
5	RT @A3Noticias: Una bebé de seis días muere al pasar varias noches a la intemperie tras el terremoto de Chile http://t.co/HRvJBUsGdB
4	se cancela la alerta de tsunami desdeAntofagasta hasta al sur...
7	@DannyUlloa Increíble!
6	RT @Piji_Bakan: #Chileayudaachile yapo pogamonos las pilas... como siempre lo hemos hecho #TerremotoenChile #terremotoenelnorte #FuerzaChil…
7	RT @BurroSutil: Al Maravilloso Pueblo de #Chile les enviamos desde #Venezuela Todo nuestro apoyo Moral y Espiritual en estos momentos http:…
6	RT @julian_laborde: @Mary_Sagan #shopping #swag #Adidas #Allin #España #Iquique #Stripes #Addict #Concepción #Santiago #WorldCup #Chile htt…
3	RT @matthunter123: TEMBLOR EN CHILE OTRA VEZALERTA DE TSUNAMI AGUANTE CHILE, ARICA, IQUIQUE
5	RT @Cooperativa: [Foto] Vecinos de Rey del Mar encendieron barricadas en el sector sur de #Iquique http://t.co/lS1bZYOIeq
2	Aislan habitantes de 8 pueblos en Chile por terremoto http://t.co/DeAilLgP6V
7	RT @CortezBogs: Nuevo Director del Servicio Salud #Iquique, formalizado por cuasidelito de homicidio en muerte d una menor el 2006 @biobio !
4	RT @BibliotecAntofa: #Antofagasta hasta el 16 abril, 1er Concurso de Cuentos #BibliotecAntofaBases http://t.co/L0NtYhq1k3 categoría infant…
6	Michelle Bachelet resalta comportamiento 'ejemplar' de ciudadanos en Iquique durante terremoto http://t.co/ywcHdRUKfc vía @ntn24
5	Los tres pelotudos de #Antofagasta en San Carlos con un cartel con el número 2... #superCreativos
4	RT @ramon3434: Historias de TIC, ecología y educación Terremoto de magnitud 8,2 sacude Chile y… http://t.co/lJiZbvQd1e, see more http://t.c…
4	#FuerzaChile y la próxima no se olviden de estar del lado de sus hermanos de la Patria Grande y no del Imperio!
1	Más encima es todo tan falso weón.No les creo nada chicos, clases de actuación necesitan. xDDDDDDDDDDDDDDD"Oh.Nos.están.grabando"
7	#Chile En Venezuela tenemos todos los días Tsunami ante la masacre del Régimen de Maduro
4	RT @roberlucena: #2A Foto de Carretera luego del Terremoto en Chile vía @SoyVnezolano http://t.co/xPePZyxZCS
6	RT @Teleton: [Video] Operación Iquique: Revisa cómo los médicosTeletón visitan a los niños afectados por el terremoto. http://t.co/XH9X3fmu…
6	RT @onemichile: SHOA INDICA QUE LAS CARACTERÍSTICAS DEL SISMO NO REÚNEN LAS CONDICIONES NECESARIAS PARA GENERAR UN TSUNAMI EN LAS COSTAS DE…
7	RT @SantiContreras: URGENTE: Se ha generado un tsunami. Favor evacuar a zonas altas #TerremotoEnChile http://t.co/yHqc42jUSu
3	Perdi, jugue con una duabla que es experta en esos juegos del amor
4	#Iquique @iquiquearriba gente del sector sur que tenga termos para ir a repartir sopaipilla en una hora más se parte quien apoya
7	[21:00] Despejado en #Iquique con 19°C y 73% de humedad relativa.
7	Chile evacua sus costas por una alerta de tsunami – El http://t.co/FUh9zovWvw (España) http://t.co/1Q8mLWckYu
4	RT @dondavor: Amanece en #Iquique Noche tranquila salvo la réplica 5.7 de hace unos minutos que duró muy poco.
5	@AndreaAbrahamOK Si copie, pero no me sale, no aparece nada jajajaja. Tristisimo lo mio.
7	Información Importante el norte de nuestro PaísEE.UU advierte terremoto de 9 grados en sur de Perú y norte de Chile http://t.co/T2JzqRsinQ
7	Se vende mini donuts,consultas acá :) #Antofagasta http://t.co/AhJUa1BleT
6	Nuestra labor es informarles minuto a minuto que pasa en Arica, Iquique y Alto Hospicio tras el Terremoto. Ayudanos a mejorar con tu opinión
5	RT @leonardofarkas: Mi corazón y mis oraciones con mis compatriotas de Arica,Iquique y norte de Chile.Unidos saldremos adelante. Leonardo F…
7	RT @wikisismos: Se CANCELA la alerta de #tsunami para los territorios comprendidos desde Lebu hacia el sur. #Chile
5	los loros que avisaron el terremoto en #Iquiquehttp://t.co/BOmGLcggSK
2	RT @vivimatus: Es impresentable que delegada para la reconstrucción #terremotoenelnorte esté ausente de la catástrofe... http://t.co/5wF1ul…
1	RT @LaSerenaOnline: @U_Rescateanimal recolecta alimentos para mascotas abandonadas en #Iquique http://t.co/hbye8VVpkP @NoticieroAnimal http…
7	Un temblor de magnitud 5,4 en la escala Richter sacudió las regiones de Arica y Parinacota y... http://t.co/jr4tNmpsM7
4	RT @Marvinfox: "@vivaiquique: @Zorro_Ladino @rnetarapaca Reparto de agua hoy confirmado por @aguasaltiplano #Iquique #AltoHospicio http://t…
1	@taaticabreraa yo mas
6	SHOA INDICA QUE LAS CARACTERISTICAS DEL SISMO NO REUNEN LAS CONDICIONES NECESARIAS PARA GENERAR UN TSUNAMI EN LAS COSTAS DE CHILE.
6	Norte de Chile entra en etapa de reconstrucción tras terremoto: El ministro chileno de Obras Públicas, Alberto... http://t.co/966aaXBpxo
4	RT @HunterCataa: @matthunter123 Temblor 7.9 en Arica, Chile! Con alerta de Tsunami, sale mucho fuerza a tus HUNTERS DE ARICA &lt;3 #FuerzaAri
6	Vi accidentalmente una foto del concejal #Cejas #Iquique;Me espantó el Hipo.Y el apetito.
5	RT @Urgencista1: [AHORA #Iquique] Continuan las protestas en sectores periféricos en demanda de ayuda http://t.co/pz3E3F8UQ2
2	RT @FernandoGarayP: Emotivo discurso de pescadores de #Iquique p todos los q pusieron su granito de arena en este desafío #GraciasChile htt…
3	RT @PerrosFelices_: RT @yiyox83:  perra Poodle perdida #iquique llego al pto, está en la ofic d los jefes. RT http://t.co/R0fj1lPyqD -&gt; /
7	RT @ecuavisa: Muertos por terremoto aumentan a 6 y levantan alerta de tsunami en #Chile http://t.co/YE6guzAvst http://t.co/k2Y3luBoP0
7	Poco a poco retorna la normalidad al norte de Chile tras terremoto 8,2 grados: Las principales ciudades recupe... http://t.co/itvlQiLO10
5	RT @Cooperativa: [Guía] Estos son los albergues, refugios y centros de salud habilitados en #Iquique http://t.co/OwF1Gzjov9 http://t.co/RTW…
7	Cursos Planes de Negocio CS Empresa 2014  @SERCOTEC_Chile #Arica #CapitalSemila #emprendedores #Emprendimiento http://t.co/SeYPpPEa5c
7	RT @AlejandroSanz: Otro terremoto de gran magnitud en Chile. Mucha fuerza mis hermanos queridos.
7	Bueno paso el terremoto y quedamos abandonados mas de lo que estamos Fuerza Arica y norte #Arica  #iquique #temblor http://t.co/wuye2dGfP4
6	Paso más tiempo en la carretera #Iquique #AltoHospicio que en mi casa y en la pega :(#GraciasTerremoto!!!
3	@HombredeRadio: 17:40 #IQUIQUE: Llamado de BOMBEROS  Llamado estructural ex Universidad del Mar de Av La Tirana (bastante humo indican)
5	Cinco muertos y al menos 20 réplicas tras el terremoto de 8,2 grados en Chile http://t.co/lVNeSS8Ee1
6	RT @teleSURtv: #Ahora @JaimeteleSUR desde #Chile reporta sobre el recorrido de diversos puntos afectados tras terremoto en Iquique http://t…
5	RT @CNNMex: #LoÚltimo: Alerta de tsunami para las costas de Chile y Perú http://t.co/WZXgPaw9t1
6	El papa Francisco se solidarizó con las víctimas del terremoto de Chile - El Civico - Argentina http://t.co/Q9SO2xuMNH
5	RT @onemichile: SHOA INDICA ESTADO DE PRECAUCIÓN POR TSUNAMI MENOR. EVACUACIÓN DE BORDE COSTERO EN REGIONES DE ARICA Y PARINACOTA, TARAPACÁ…
6	RT @noticel: Temblor de 5.4 sacude regiones del norte de Chile http://t.co/R9pmyulgrL
2	RT @PicuSaldivar: #FuerzaChile ignorantes es un país con errores como todos los países, no los podemos criticar si nosotros tuvimos miles d…
2	RT @TECHOChile: ¡Nos movemos por Chile! Necesitamos el apoyo de todos para ir en ayuda de las familias damnificadas por el terremoto http:/…
2	RT @lorena_munoz_R: Sumense a #TwitterosSolidarios con @FernandoGarayP  y ayuden a los pescadores damnificados #FuerzaChile http://t.co/BQ7…
4	RT @ROLANDODAVIDD: Cadenas internacionales reportan otro sismo en #Chile esta ves de 7,4 "En desarrollo"
5	RT @iampaT_Ty: .. Amigos algun dato de Hostal para alojar en Tacna el fin de semana santa? RT @DonDatos  #Tacna #Arica #Iquique #Antofagasta
7	Más de 260 réplicas ha registrado el norte de Chile tras terremoto: La ciudad de Iquique... http://t.co/cnwpBqUEua http://t.co/VrLo0Q9LS4
4	RT @lacronicadehoy: #Chile reactiva alerta de #tsunami tras fuerte réplica de 7.8 grados http://t.co/auZgy8V9YH
6	RT @keno_2014: Se podrá apreciar Marte brillando esta noche en el cielo: http://t.co/OIvd26YaZ5  #Antofagasta #Calama #Iquique #Arica #Toco…
4	TEMBLOR en CHILE grado: "3.4 ", hoy 2014/04/11 08:36:01, Epicentro: 95 km al SE de Mina Collahuasi, Profundidad 225.1 km.
4	RT @Liiiiiiiiiis: Me preocupa que a 4 dias del terremoto AUN no hay ayudaoficial x parte del gobierno #pp #Iquique me hablan de división y …
5	RT @freddypatri: RT@bettypadillamtz  ¿Cómo cuidar nuestras mascotas en desastres naturales (terremotos, volcanes, tsunami)? #iquique  http:…
1	#JeanCarly Un temblor de 5,2 grados sacude dos regiones del norte de Chile http://t.co/fIShfvAMmt
7	Vecinos de Iquique levantan barricadas para protestar por la falta de ayudas tras el terremoto: Grupos de vecinos de la ciudad de Iqu...
7	RT @sismos_dot_cl: 68 km al SO de Cuya http://t.co/96uZiRkyiW #Terremoto #Temblor  #sismos #chile #sismo
6	RT @yosoyvikinga24: Para El Mercurio   No  hay terremoto más grave en Chile que este "La Reforma Tributaria" http://t.co/0VrVBJTjCi
7	RT @RadioValparaiso: Papa Francisco envió mensaje a Chile tras terremoto en el norte del país | El Epicentro http://t.co/2pZ8puBbSM vía @el…
2	Me gustó un video de @YouTube http://t.co/CLCBcnR4EF IMÁGENES DEL TERREMOTO- NORTE DE CHILE-ABRIL 2014
7	RT @JuanCarlos04: Y que tanto el terremoto de Iquique, a Bachelet no le importó, ni la gente y se mandó a cambiar a Argentina #Tolerancia0
6	#AlMinuto Temblor de magnitud 5,4 sacudió regiones del norte de Chile
2	RT @rojasclaus: OJO IMPORTANTE RT @DonDatos "Junaeb entregará alimentos en colegios sin clases" http://t.co/O9qg33npGf vía @biobio #PrayFor…
5	MAÑANA d las 11am #TwitterosSolidarios frente a Inacap paseos a caballos. alimentoNoPerecible #AyudaAlNorte #Antofagasta RT @jeannettesaabu
7	#FuerzaChile desde Mexico les mandamos las mejores vibras y muchas oraciones y q haya el menor numero de muertes
7	RT @Sociopedro: HOY DESDE LAS 11 HASTA LAS 18 UD PODRÍA REENCONTRARSE CON SU MASCOTA PERDIDA #IQUIQUE #IQUIQUEAPERRACONSUSPERROS http://t.c…
7	RT @SacerdoteChilen: #FuerzaChile  Con Dios Todo se puede !!!!(Dale RT) http://t.co/CrBNEZRQAH
3	a la mierda todo :c
4	RT @ccastroci: “@marcela_iturra: Perrito perdido en plazuela los heroes @HombredeRadio http://t.co/1Rr2nhveQ7” // cc #iquique
7	hoy darán #secretoseneljardín (?)
